1396.8	2.36562382160399e-09	2.89250447701014e-09	7.04670464236809e-10	-13.35
1396.9	2.37547048170972e-09	2.90368972247422e-09	7.00196366051179e-10	-13
1397	2.3564192353328e-09	2.88131923154606e-09	7.11381611515255e-10	-13.35
1397.1	2.34961314227212e-09	2.88131923154606e-09	6.82299973308656e-10	-12.75
1397.2	2.37009126581432e-09	2.89697857519577e-09	7.04670464236809e-10	-13.1
1397.3	2.42170714046804e-09	2.94843070433052e-09	7.11381611515255e-10	-13.15
1397.4	2.42173721440647e-09	2.94843070433052e-09	7.11381611515255e-10	-13.1
1397.5	2.40437302944584e-09	2.930534311588e-09	7.11381611515255e-10	-13.35
1397.6	2.37939062113538e-09	2.90368972247422e-09	7.15855709700886e-10	-13.2
1397.7	2.40443317732269e-09	2.930534311588e-09	7.11381611515255e-10	-12.9
1397.8	2.41090841107523e-09	2.930534311588e-09	7.38226200629038e-10	-13.35
1397.9	2.42559854927934e-09	2.94843070433052e-09	7.27040955164962e-10	-13.3
1398	2.43272215257102e-09	2.94843070433052e-09	7.5612259337156e-10	-13.8
1398.1	2.41264501480215e-09	2.930534311588e-09	7.44937347907484e-10	-13.6
1398.2	2.42838608132156e-09	2.94843070433052e-09	7.38226200629038e-10	-13.6
1398.3	2.4609779047999e-09	2.98198644072275e-09	7.38226200629038e-10	-13.6
1398.4	2.48163635456931e-09	2.99764578437246e-09	7.60596691557191e-10	-13.85
1398.5	2.47209555330386e-09	2.98198644072275e-09	7.82967182485343e-10	-13.85
1398.6	2.45457691640976e-09	2.97080119525868e-09	7.5612259337156e-10	-13.65
1398.7	2.48730421135344e-09	2.99764578437246e-09	7.82967182485343e-10	-13.95
1398.8	2.50634640690848e-09	3.01554217711498e-09	7.89678329763789e-10	-14
1398.9	2.53235277211668e-09	3.04238676622876e-09	7.89678329763789e-10	-13.95
1399	2.51165580337061e-09	3.02672742257906e-09	7.67307838835637e-10	-14.05
1399.1	2.5225293494921e-09	3.03791266804313e-09	7.67307838835637e-10	-13.55
1399.2	2.52274868042783e-09	3.03120152076469e-09	7.9415242794942e-10	-14.15
1399.3	2.51608312511956e-09	3.03120152076469e-09	7.67307838835637e-10	-13.8
1399.4	2.55015885375768e-09	3.05357201169284e-09	8.16522918877573e-10	-14.15
1399.5	2.56748125271426e-09	3.07146840443536e-09	8.16522918877573e-10	-14.55
1399.6	2.5877899848892e-09	3.10502414082759e-09	7.67307838835637e-10	-13.55
1399.7	2.56186769004584e-09	3.07146840443536e-09	7.9415242794942e-10	-13.95
1399.8	2.57807261356202e-09	3.09383889536351e-09	7.71781937021267e-10	-13.55
1399.9	2.5770910240737e-09	3.08712774808507e-09	7.9415242794942e-10	-14
1400	2.56763162240639e-09	3.07146840443536e-09	8.16522918877573e-10	-14.4
1400.1	2.59506795573973e-09	3.09383889536351e-09	8.38893409805725e-10	-14.6
1400.2	2.62497602051252e-09	3.13186872994137e-09	8.12048820691942e-10	-14
1400.3	2.60734899767269e-09	3.10949823901322e-09	8.27708164341649e-10	-14.75
1400.4	2.61101159914579e-09	3.11620938629167e-09	8.16522918877573e-10	-14.1
1400.5	2.6617359278324e-09	3.16095036814797e-09	8.45604557084171e-10	-14.5
1400.6	2.6444808285069e-09	3.14305397540545e-09	8.45604557084171e-10	-14.4
1400.7	2.65099206973328e-09	3.1497651226839e-09	8.45604557084171e-10	-14.6
1400.8	2.64138750627951e-09	3.13857987721982e-09	8.50078655269801e-10	-14.35
1400.9	2.64283394335072e-09	3.14305397540545e-09	8.38893409805725e-10	-14.35
1401	2.66736617584118e-09	3.1654244663336e-09	8.50078655269801e-10	-14.45
1401.1	2.69549132859635e-09	3.1945061045402e-09	8.50078655269801e-10	-14.45
1401.2	2.7152827690899e-09	3.21016544818991e-09	8.67975048012324e-10	-14.6
1401.3	2.71216615356112e-09	3.20569135000428e-09	8.72449146197954e-10	-14.6
1401.4	2.70454668354517e-09	3.19898020272583e-09	8.67975048012324e-10	-14.6
1401.5	2.71830997354825e-09	3.21016544818991e-09	8.791602934764e-10	-14.75
1401.6	2.72251054543027e-09	3.21016544818991e-09	8.94819637126107e-10	-15.05
1401.7	2.73331645907705e-09	3.22135069365398e-09	8.94819637126107e-10	-15
1401.8	2.74124720215094e-09	3.22135069365398e-09	9.23901275332705e-10	-15.3
1401.9	2.74766252688779e-09	3.23924708639651e-09	8.83634391662031e-10	-14.85
1402	2.78130937093411e-09	3.26609167551029e-09	9.12716029868629e-10	-15.15
1402.1	2.73644777166329e-09	3.22135069365398e-09	9.06004882590183e-10	-14.95
1402.2	2.7724068915012e-09	3.25043233186058e-09	9.35086520796781e-10	-15.35
1402.3	2.78139959274939e-09	3.26609167551029e-09	9.12716029868629e-10	-15.35
1402.4	2.78744587378717e-09	3.27727692097437e-09	8.94819637126107e-10	-14.5
1402.5	2.79646821393211e-09	3.27727692097437e-09	9.28375373518336e-10	-15.4
1402.6	2.79649828787053e-09	3.27727692097437e-09	9.28375373518336e-10	-15.1
1402.7	2.82285360885655e-09	3.3108326573666e-09	9.06004882590183e-10	-14.8
1402.8	2.80180159657672e-09	3.28398806825281e-09	9.23901275332705e-10	-14.95
1402.9	2.84612117004276e-09	3.32872905010912e-09	9.28375373518336e-10	-14.95
1403	2.86728791087549e-09	3.34438839375882e-09	9.50745864446489e-10	-15.35
1403.1	2.8458055084728e-09	3.32201790283067e-09	9.50745864446489e-10	-15.4
1403.2	2.85843730119454e-09	3.33320314829475e-09	9.57457011724934e-10	-15.6
1403.3	2.86041779248206e-09	3.32872905010912e-09	9.79827502653087e-10	-15.85
1403.4	2.866004582593e-09	3.33320314829475e-09	9.84301600838718e-10	-15.95
1403.5	2.93565722843885e-09	3.40702576835765e-09	9.79827502653087e-10	-15.35
1403.6	2.91973673829783e-09	3.38912937561513e-09	9.84301600838718e-10	-15.75
1403.7	2.95262785919959e-09	3.41149986654328e-09	1.02456848450939e-09	-16.1
1403.8	2.93366610132251e-09	3.40031462107921e-09	9.95486846302794e-10	-15.8
1403.9	2.9477638528559e-09	3.41821101382173e-09	9.84301600838718e-10	-15.45
1404	2.92936260387377e-09	3.38912937561513e-09	1.01785733723095e-09	-16
1404.1	2.96597275321563e-09	3.43387035747144e-09	9.95486846302794e-10	-15.4
1404.2	2.96800667684935e-09	3.4293962592858e-09	1.01785733723095e-09	-15.85
1404.3	2.98069926868236e-09	3.43387035747144e-09	1.04693897543755e-09	-16.3
1404.4	2.96998216639444e-09	3.4293962592858e-09	1.02456848450939e-09	-16
1404.5	2.98535740213498e-09	3.43387035747144e-09	1.06259831908725e-09	-16.6
1404.6	3.01096565337795e-09	3.46742609386366e-09	1.0402278281591e-09	-16
1404.7	2.98960849417971e-09	3.45176675021396e-09	1.01785733723095e-09	-15.8
1404.8	3.02366917916028e-09	3.47861133932774e-09	1.04693897543755e-09	-16.25
1404.9	3.04221562500255e-09	3.48979658479182e-09	1.07378356455133e-09	-16.55
1405	3.03354165508241e-09	3.47861133932774e-09	1.08049471182977e-09	-16.6
1405.1	3.05807740803663e-09	3.50769297753434e-09	1.0693094663657e-09	-16.35
1405.2	3.08081109174262e-09	3.53006346846249e-09	1.07378356455133e-09	-16.45
1405.3	3.08771183512453e-09	3.52335232118405e-09	1.11852454640763e-09	-16.65
1405.4	3.09680646110995e-09	3.54124871392657e-09	1.09167995729385e-09	-16.3
1405.5	3.0903080756852e-09	3.54124871392657e-09	1.0693094663657e-09	-16.1
1405.6	3.10150994814095e-09	3.54124871392657e-09	1.10733930094356e-09	-16.95
1405.7	3.09086603541584e-09	3.53006346846249e-09	1.10733930094356e-09	-16.75
1405.8	3.13646318195915e-09	3.58598969578287e-09	1.08049471182977e-09	-16.25
1405.9	3.12163193691324e-09	3.56361920485472e-09	1.10286520275793e-09	-16.6
1406	3.12166201085167e-09	3.56361920485472e-09	1.10286520275793e-09	-16.5
1406.1	3.16265334103534e-09	3.60164903943258e-09	1.11852454640763e-09	-16.55
1406.2	3.1685102126538e-09	3.59717494124695e-09	1.15208028279986e-09	-17.1
1406.3	3.19189179519069e-09	3.6195454321751e-09	1.15879143007831e-09	-17.35
1406.4	3.19919005284357e-09	3.63073067763918e-09	1.14760618461423e-09	-16.85
1406.5	3.20822984221619e-09	3.63520477582481e-09	1.16326552826394e-09	-17
1406.6	3.23936737815588e-09	3.66428641403141e-09	1.17445077372802e-09	-17.2
1406.7	3.24837313948914e-09	3.66428641403141e-09	1.20353241193461e-09	-17.45
1406.8	3.26328370924666e-09	3.67994575768111e-09	1.20353241193461e-09	-17.3
1406.9	3.26255692859373e-09	3.67547165949548e-09	1.21471765739869e-09	-17.7
1407	3.25355991275211e-09	3.67547165949548e-09	1.18563601919209e-09	-17.35
1407.1	3.31230970391876e-09	3.73139788681587e-09	1.20353241193461e-09	-17.15
1407.2	3.32630430375872e-09	3.73139788681587e-09	1.24827339379092e-09	-17.75
1407.3	3.3482899057814e-09	3.75824247592965e-09	1.23708814832684e-09	-17.45
1407.4	3.34197499784595e-09	3.75376837774402e-09	1.2303770010484e-09	-17.4
1407.5	3.34622522324746e-09	3.74705723046557e-09	1.26393273744063e-09	-17.95
1407.6	3.34978129653916e-09	3.75824247592965e-09	1.24156224651247e-09	-17.8
1407.7	3.37667905650165e-09	3.7806129668578e-09	1.259458639255e-09	-17.6
1407.8	3.41281745516756e-09	3.8096946050644e-09	1.28630322836878e-09	-17.95
1407.9	3.38892173634679e-09	3.7806129668578e-09	1.29748847383285e-09	-18.2
1408	3.43016481118835e-09	3.81416870325003e-09	1.32657011203945e-09	-18.4
1408.1	3.41866838358426e-09	3.8096946050644e-09	1.3041996211113e-09	-18.25
1408.2	3.46105355996303e-09	3.8544355869207e-09	1.3041996211113e-09	-18
1408.3	3.45893759439371e-09	3.8544355869207e-09	1.29748847383285e-09	-18.05
1408.4	3.42428645276352e-09	3.82535394871411e-09	1.2751179829047e-09	-17.7
1408.5	3.47598008862012e-09	3.87009493057041e-09	1.3041996211113e-09	-17.95
1408.6	3.4541884601928e-09	3.84325034145663e-09	1.31538486657538e-09	-18.15
1408.7	3.50258215747644e-09	3.88128017603449e-09	1.35341470115324e-09	-18.65
1408.8	3.53341084356803e-09	3.92154705970516e-09	1.33104421022508e-09	-18.05
1408.9	3.54655803783776e-09	3.92154705970516e-09	1.37131109389576e-09	-18.6
1409	3.53925767588558e-09	3.92154705970516e-09	1.34894060296761e-09	-18.4
1409.1	3.57977559256672e-09	3.95510279609739e-09	1.37578519208139e-09	-18.4
1409.2	3.60094077963033e-09	3.97747328702554e-09	1.37578519208139e-09	-18.45
1409.3	3.59778593860991e-09	3.96628804156147e-09	1.39815568300954e-09	-18.55
1409.4	3.63284242670137e-09	3.99313263067525e-09	1.42723732121614e-09	-18.9
1409.5	3.63544676766679e-09	3.9998437779537e-09	1.41605207575206e-09	-18.75
1409.6	3.65547507226785e-09	4.0155031216034e-09	1.43171141940177e-09	-18.85
1409.7	3.65400465896701e-09	4.0155031216034e-09	1.42723732121614e-09	-18.85
1409.8	3.68715681992012e-09	4.04905885799563e-09	1.43171141940177e-09	-18.9
1409.9	3.66695143268529e-09	4.0155031216034e-09	1.465267155794e-09	-19.4
1410	3.69095867254865e-09	4.04905885799563e-09	1.44289666486585e-09	-19.1
1410.1	3.70467223607959e-09	4.04905885799563e-09	1.48316354853652e-09	-19.4
1410.2	3.70155670207236e-09	4.06024410345971e-09	1.44289666486585e-09	-18.95
1410.3	3.75689841033613e-09	4.10051098713039e-09	1.4943487940006e-09	-19.5
1410.4	3.73737483356152e-09	4.07142934892379e-09	1.51671928492875e-09	-19.6
1410.5	3.76654385667436e-09	4.10498508531602e-09	1.51000813765031e-09	-19.35
1410.6	3.80326103630328e-09	4.14972606717232e-09	1.4943487940006e-09	-19.1
1410.7	3.7690597990776e-09	4.11169623259446e-09	1.49882289218623e-09	-19.4
1410.8	3.83436603479825e-09	4.15643721445077e-09	1.56593436497069e-09	-19.8
1410.9	3.83969125764583e-09	4.17209655810047e-09	1.5390897758569e-09	-19.45
1411	3.85772662114082e-09	4.17880770537892e-09	1.57264551224913e-09	-19.95
1411.1	3.84101162799415e-09	4.1609113126364e-09	1.57264551224913e-09	-19.8
1411.2	3.85936460472269e-09	4.17880770537892e-09	1.57711961043476e-09	-19.95
1411.3	3.88688093941447e-09	4.2056522944927e-09	1.58383075771321e-09	-19.9
1411.4	3.93901034021736e-09	4.25710442362745e-09	1.59501600317729e-09	-19.75
1411.5	3.92144349242106e-09	4.21683753995678e-09	1.65094223049767e-09	-20.3
1411.6	3.95505147127067e-09	4.26828966909153e-09	1.61067534682699e-09	-20.1
1411.7	4.01521998714913e-09	4.31303065094783e-09	1.66212747596174e-09	-20.2
1411.8	3.98585708722065e-09	4.27276376727716e-09	1.6844979668899e-09	-20.55
1411.9	3.98560657799423e-09	4.27947491455561e-09	1.66660157414737e-09	-20.6
1412	4.01129984215594e-09	4.31303065094783e-09	1.65094223049767e-09	-20.15
1412.1	4.09408420799147e-09	4.38014212373229e-09	1.70686845781805e-09	-20.4
1412.2	4.03745410100576e-09	4.31750474913347e-09	1.71134255600368e-09	-20.9
1412.3	4.07747382024728e-09	4.36224573098977e-09	1.70686845781805e-09	-20.7
1412.4	4.08955043085201e-09	4.37343097645385e-09	1.71134255600368e-09	-20.55
1412.5	4.10191188305498e-09	4.37343097645385e-09	1.74489829239591e-09	-21
1412.6	4.13558859229332e-09	4.40251261466045e-09	1.76279468513843e-09	-20.9
1412.7	4.16017279217986e-09	4.41817195831015e-09	1.78963927425221e-09	-21.3
1412.8	4.16450731262467e-09	4.41369786012452e-09	1.81200976518037e-09	-21.4
1412.9	4.21212894573257e-09	4.4696240874449e-09	1.80082451971629e-09	-21.1
1413	4.22724329062291e-09	4.47409818563053e-09	1.82990615792289e-09	-21.65
1413.1	4.27242329793397e-09	4.52555031476529e-09	1.82319501064444e-09	-21.25
1413.2	4.29321040497095e-09	4.54792080569344e-09	1.82319501064444e-09	-21.3
1413.3	4.28745926674123e-09	4.51883916748684e-09	1.87912123796482e-09	-21.95
1413.4	4.28091701912024e-09	4.52555031476529e-09	1.8455655015726e-09	-21.5
1413.5	4.31426300191027e-09	4.55239490387907e-09	1.86793599250075e-09	-21.45
1413.6	4.34178924880228e-09	4.57476539480722e-09	1.88583238524327e-09	-21.65
1413.7	4.36071323386245e-09	4.5859506402713e-09	1.90820287617142e-09	-21.75
1413.8	4.38140456623266e-09	4.60832113119945e-09	1.90820287617142e-09	-21.8
1413.9	4.39898264326708e-09	4.59713588573537e-09	1.97978844714151e-09	-22.4
1414	4.43425705593202e-09	4.6306916221276e-09	1.99097369260559e-09	-22.35
1414.1	4.40491325628705e-09	4.60832113119945e-09	1.96860320167744e-09	-22.3
1414.2	4.456543678304e-09	4.67095850579828e-09	1.95294385802773e-09	-21.9
1414.3	4.47294393677622e-09	4.68214375126235e-09	1.96860320167744e-09	-22.1
1414.4	4.48295296392544e-09	4.66424735851983e-09	2.03571467446189e-09	-22.6
1414.5	4.54430823258387e-09	4.74254407676837e-09	2.00887008534811e-09	-22.1
1414.6	4.54491639888977e-09	4.72688473311866e-09	2.04689991992597e-09	-22.45
1414.7	4.56412518962619e-09	4.73806997858274e-09	2.06927041085412e-09	-22.85
1414.8	4.57888546382656e-09	4.74925522404681e-09	2.0804556563182e-09	-22.9
1414.9	4.60659239858097e-09	4.77162571497496e-09	2.09835204906072e-09	-23
1415	4.67091943844147e-09	4.83202604048098e-09	2.12072253998887e-09	-22.75
1415.1	4.6767170893631e-09	4.84321128594505e-09	2.1095372945248e-09	-22.85
1415.2	4.66004750176369e-09	4.80518145136719e-09	2.1542782763811e-09	-23.1
1415.3	4.67619744696108e-09	4.8208407950169e-09	2.15875237456673e-09	-23.25
1415.4	4.74612718970243e-09	4.87229292415165e-09	2.21467860188711e-09	-23.55
1415.5	4.74528993636059e-09	4.86110767868757e-09	2.23704909281527e-09	-23.8
1415.6	4.79210737555141e-09	4.93269324965766e-09	2.19230811095896e-09	-23.25
1415.7	4.79534609374567e-09	4.90584866054388e-09	2.25941958374342e-09	-23.8
1415.8	4.84274595298811e-09	4.93940439693611e-09	2.29968646741409e-09	-24.2
1415.9	4.89352719125853e-09	4.99533062425649e-09	2.29968646741409e-09	-24
1416	4.80955921081154e-09	4.90584866054388e-09	2.29297532013565e-09	-24.2
1416.1	4.87256914705678e-09	4.96177488786426e-09	2.32205695834225e-09	-24.15
1416.2	4.95783998352587e-09	5.0557309497625e-09	2.32205695834225e-09	-23.8
1416.3	4.9172684161937e-09	4.99533062425649e-09	2.35561269473448e-09	-24.35
1416.4	5.00113778407924e-09	5.06691619522658e-09	2.40035367659078e-09	-24.55
1416.5	5.00783317425916e-09	5.0848125879691e-09	2.37798318566263e-09	-24.2
1416.6	5.01355309849372e-09	5.06244209704095e-09	2.43838351116864e-09	-24.8
1416.7	5.06085588963578e-09	5.11165717708288e-09	2.44509465844709e-09	-24.75
1416.8	5.08351677432759e-09	5.14521291347512e-09	2.42719826570457e-09	-24.35
1416.9	5.11271560124915e-09	5.17429455168171e-09	2.43390941298301e-09	-24.45
1417	5.12710896832421e-09	5.17429455168171e-09	2.46746514937524e-09	-24.65
1417.1	5.17674340239972e-09	5.20785028807394e-09	2.51220613123154e-09	-24.95
1417.2	5.20746552604405e-09	5.22350963172365e-09	2.5502359658094e-09	-25.1
1417.3	5.22624770613045e-09	5.21903553353802e-09	2.60168809494416e-09	-25.6
1417.4	5.27234697302403e-09	5.26825061357995e-09	2.60616219312979e-09	-25.4
1417.5	5.26036771011519e-09	5.25706536811588e-09	2.60168809494416e-09	-25.45
1417.6	5.34538728196546e-09	5.32417684090034e-09	2.65761432226454e-09	-25.6
1417.7	5.34650801653515e-09	5.30851749725063e-09	2.69117005865677e-09	-26.05
1417.8	5.39047592835913e-09	5.35773257729257e-09	2.69117005865677e-09	-25.8
1417.9	5.38597619904121e-09	5.32417684090034e-09	2.74709628597715e-09	-26.4
1418	5.45433074299785e-09	5.37562897003509e-09	2.79631136601908e-09	-26.55
1418.1	5.46349687616511e-09	5.38010306822072e-09	2.80749661148316e-09	-26.7
1418.2	5.50155525441588e-09	5.41365880461295e-09	2.82539300422568e-09	-26.65
1418.3	5.53177502539465e-09	5.4360292955411e-09	2.84776349515383e-09	-26.7
1418.4	5.5528486032074e-09	5.45392568828362e-09	2.85894874061791e-09	-26.6
1418.5	5.55761075950406e-09	5.4651109337477e-09	2.84776349515383e-09	-26.55
1418.6	5.59041057708946e-09	5.45839978646925e-09	2.930534311588e-09	-27.3
1418.7	5.66942152238729e-09	5.54788175018186e-09	2.930534311588e-09	-26.8
1418.8	5.697140573052e-09	5.54340765199623e-09	2.99764578437246e-09	-27.55
1418.9	5.73382666264845e-09	5.58143748657409e-09	3.0043569316509e-09	-27.15
1419	5.717696728806e-09	5.55459289746031e-09	3.02001627530061e-09	-27.7
1419.1	5.76937194825788e-09	5.62170437024477e-09	3.0043569316509e-09	-27.35
1419.2	5.79687262088191e-09	5.61051912478069e-09	3.08265364989944e-09	-27.75
1419.3	5.84688734086852e-09	5.655260106637e-09	3.10502414082759e-09	-27.65
1419.4	5.85400984128624e-09	5.64854895935855e-09	3.13186872994137e-09	-28
1419.5	5.89227116310368e-09	5.70447518667893e-09	3.10949823901322e-09	-27.7
1419.6	5.93816303057417e-09	5.68210469575078e-09	3.24372118458214e-09	-28.7
1419.7	6.01425267057115e-09	5.77829780674183e-09	3.22806184093243e-09	-28.3
1419.8	5.98816984799746e-09	5.72684567760708e-09	3.26609167551029e-09	-28.6
1419.9	6.01611280461355e-09	5.77158665946339e-09	3.24372118458214e-09	-28.3
1420	6.08603044659861e-09	5.84540927952629e-09	3.25490643004621e-09	-28.2
1420.1	6.09314538162194e-09	5.81185354313406e-09	3.32872905010912e-09	-28.65
1420.2	6.18221678916654e-09	5.84988337771192e-09	3.44058150474988e-09	-29.5
1420.3	6.19994318233222e-09	5.86777977045444e-09	3.44505560293551e-09	-29.45
1420.4	6.19758992100255e-09	5.861068623176e-09	3.45176675021396e-09	-29.4
1420.5	6.22738855099453e-09	5.91252075231075e-09	3.42268511200736e-09	-29.1
1420.6	6.27092184488849e-09	5.92370599777483e-09	3.48979658479182e-09	-29.5
1420.7	6.30722176274698e-09	5.93936534142453e-09	3.53453756664812e-09	-29.75
1420.8	6.40658184146122e-09	6.01766205967307e-09	3.59717494124695e-09	-30
1420.9	6.42388795642346e-09	6.01766205967307e-09	3.63073067763918e-09	-30.2
1421	6.43824025438178e-09	5.97963222509521e-09	3.72021264135179e-09	-30.85
1421.1	6.44949851709794e-09	6.01766205967307e-09	3.67994575768111e-09	-30.3
1421.2	6.47868054854872e-09	6.02437320695151e-09	3.72468673953742e-09	-30.7
1421.3	6.59032362457605e-09	6.10714402338568e-09	3.80298345778595e-09	-31.05
1421.4	6.54055085730276e-09	6.06240304152937e-09	3.7806129668578e-09	-30.85
1421.5	6.63881755562932e-09	6.1250404161282e-09	3.86562083238478e-09	-31.15
1421.6	6.67242617856298e-09	6.14069975977791e-09	3.90365066696264e-09	-31.4
1421.7	6.73765530436943e-09	6.19662598709829e-09	3.93720640335487e-09	-31.35
1421.8	6.78034617734358e-09	6.18544074163421e-09	4.03339951434593e-09	-32.1
1421.9	6.84838733224081e-09	6.25926336169712e-09	4.04458475981e-09	-31.85
1422	6.93526483395653e-09	6.29729319627498e-09	4.14525196898669e-09	-32.3
1422.1	6.9153266883378e-09	6.24807811623304e-09	4.18328180356455e-09	-32.8
1422.2	6.97801133244622e-09	6.30400434355342e-09	4.21236344177115e-09	-32.65
1422.3	7.05585943279266e-09	6.33756007994565e-09	4.30184540548376e-09	-33.1
1422.4	7.13610696443188e-09	6.39348630726603e-09	4.36224573098977e-09	-33.15
1422.5	7.1348644815222e-09	6.34874532540973e-09	4.4248831055886e-09	-33.75
1422.6	7.19925747283096e-09	6.42704204365826e-09	4.4248831055886e-09	-33.6
1422.7	7.25568104123484e-09	6.43822728912234e-09	4.50765392202276e-09	-33.95
1422.8	7.32037491676264e-09	6.44941253458641e-09	4.60384703301382e-09	-34.5
1422.9	7.3724565300122e-09	6.5053387619068e-09	4.6150322784779e-09	-34.35
1423	7.3683056089678e-09	6.4762571237002e-09	4.64858801487013e-09	-34.65
1423.1	7.46226823081478e-09	6.58363548015533e-09	4.6597732603342e-09	-34.25
1423.2	7.47679618421051e-09	6.5209981055565e-09	4.77162571497496e-09	-34.95
1423.3	7.51110125706436e-09	6.53889449829903e-09	4.80518145136719e-09	-35.3
1423.4	7.59531298704504e-09	6.56573908741281e-09	4.91032275872951e-09	-35.65
1423.5	7.61556751207569e-09	6.59929482380504e-09	4.89913751326543e-09	-35.5
1423.6	7.66427610823179e-09	6.62166531473319e-09	4.95058964240019e-09	-35.65
1423.7	7.73709592206303e-09	6.62837646201164e-09	5.06244209704095e-09	-36.25
1423.8	7.81228413253513e-09	6.68877678751765e-09	5.10718307889725e-09	-36.3
1423.9	7.8191068637168e-09	6.68877678751765e-09	5.11836832436133e-09	-36.35
1424	7.89755483399151e-09	6.70667318026017e-09	5.22350963172365e-09	-36.8
1424.1	7.93310862277236e-09	6.72904367118832e-09	5.25259126993025e-09	-36.9
1424.2	7.97394828073329e-09	6.73351776937395e-09	5.31299159543626e-09	-37.2
1424.3	8.05502308884694e-09	6.79615514397278e-09	5.36444372457101e-09	-37.2
1424.4	8.12146979909584e-09	6.77378465304463e-09	5.49866667013993e-09	-37.9
1424.5	8.2173656126697e-09	6.87892596040695e-09	5.52103716106808e-09	-37.8
1424.6	8.23256627303476e-09	6.80734038943686e-09	5.63288961570884e-09	-38.55
1424.7	8.33202516567689e-09	6.89011120587102e-09	5.68881584302923e-09	-38.5
1424.8	8.35574439290839e-09	6.87445186222131e-09	5.74474207034961e-09	-38.75
1424.9	8.35589065492425e-09	6.85208137129316e-09	5.77158665946339e-09	-39
1425	8.43134286387597e-09	6.87892596040695e-09	5.85659452499037e-09	-39.3
1425.1	8.56806784555114e-09	6.9303780895417e-09	6.00647681420899e-09	-39.85
1425.2	8.54323581626821e-09	6.9303780895417e-09	5.96844697963113e-09	-39.6
1425.3	8.55294680480492e-09	6.95274858046985e-09	5.95726173416706e-09	-39.5
1425.4	8.67567588074574e-09	7.00867480779023e-09	6.08029943427189e-09	-39.85
1425.5	8.80010267874964e-09	7.04670464236809e-09	6.22570762530489e-09	-40.3
1425.6	8.77892962862574e-09	7.02433415143994e-09	6.21899647802644e-09	-40.4
1425.7	8.97252154521799e-09	7.15408299882323e-09	6.36440466905943e-09	-40.6
1425.8	8.87719747617036e-09	7.01986005325431e-09	6.37111581633788e-09	-41.15
1425.9	8.90763206666623e-09	7.04670464236809e-09	6.38677515998759e-09	-41.05
1426	9.01844297769269e-09	7.05341578964654e-09	6.54336859648466e-09	-41.7
1426.1	9.1464973483351e-09	7.07578628057469e-09	6.70667318026017e-09	-42.3
1426.2	9.25642972362456e-09	7.13171250789507e-09	6.80734038943686e-09	-42.45
1426.3	9.3182028999573e-09	7.12052726243099e-09	6.90800759861355e-09	-43.1
1426.4	9.39150150119867e-09	7.0914456242244e-09	7.04223054418246e-09	-43.55
1426.5	9.47853742898766e-09	7.10263086968847e-09	7.15408299882323e-09	-44.05
1426.6	9.48659007935496e-09	7.0914456242244e-09	7.17645348975138e-09	-44.2
1426.7	9.66072353711391e-09	7.20329807886516e-09	7.31067643532029e-09	-44.2
1426.8	9.61967580565418e-09	7.08697152603876e-09	7.36660266264068e-09	-44.85
1426.9	9.70510898982521e-09	7.14737185154478e-09	7.42700298814669e-09	-44.9
1427	9.85736002357856e-09	7.12052726243099e-09	7.66189314289229e-09	-45.95
1427.1	9.93651484977838e-09	7.0914456242244e-09	7.79611608846121e-09	-46.45
1427.2	1.00596440990638e-08	7.18092758793701e-09	7.88112395398819e-09	-46.45
1427.3	1.0203666973091e-08	7.21000922614361e-09	8.04890263594933e-09	-46.95
1427.4	1.02034462683415e-08	7.19211283340108e-09	8.06456197959904e-09	-47.05
1427.5	1.0262010193336e-08	7.12052726243099e-09	8.2054960724464e-09	-47.8
1427.6	1.02981065912238e-08	7.13171250789507e-09	8.24352590702426e-09	-47.95
1427.7	1.03829704543035e-08	7.13171250789507e-09	8.35537836166502e-09	-48.4
1427.8	1.05073209325508e-08	7.19211283340108e-09	8.46723081630579e-09	-48.4
1427.9	1.04834154159159e-08	7.12052726243099e-09	8.49631245451238e-09	-48.85
1428	1.05366796342055e-08	7.06907513329625e-09	8.60816490915315e-09	-49.45
1428.1	1.06708080715867e-08	7.12500136061663e-09	8.73567670744362e-09	-49.6
1428.2	1.06878055501308e-08	7.04670464236809e-09	8.8206845729706e-09	-50.15
1428.3	1.08707528349884e-08	6.98630431686208e-09	9.10031570957251e-09	-51.3
1428.4	1.08996177130858e-08	7.04223054418246e-09	9.09360456229406e-09	-51.1
1428.5	1.09978446898944e-08	7.01986005325431e-09	9.23453865514142e-09	-51.6
1428.6	1.10965269066431e-08	7.03551939690401e-09	9.34639110978219e-09	-51.85
1428.7	1.12150915187794e-08	7.00867480779023e-09	9.51416979174333e-09	-52.5
1428.8	1.12253595099405e-08	7.01986005325431e-09	9.51864388992896e-09	-52.4
1428.9	1.12812708379705e-08	6.9303780895417e-09	9.65286683549788e-09	-53.2
1429	1.14592457838941e-08	6.87445186222131e-09	9.91012748117163e-09	-54.1
1429.1	1.1500908000392e-08	6.83418497855064e-09	9.98842419942017e-09	-54.55
1429.2	1.16531144903398e-08	6.9303780895417e-09	1.01069878013394e-08	-54.55
1429.3	1.17019525452569e-08	6.88563710768539e-09	1.0196469765052e-08	-54.95
1429.4	1.19233333985021e-08	6.79615514397278e-09	1.05208418835102e-08	-56.1
1429.5	1.18523357427764e-08	6.63956170747571e-09	1.05365012271599e-08	-56.65
